PyTorch Version: 2.0.0
CUDA device available: True
Using CUDA device: cuda:0
Random Seed: 1
Task Importance Weight: 0
Output Path: cacd-ordinal
Script: /home/alumne/Desktop/TREBALL/Starting point/model-code/cacd-ordinal-copy.py
Epoch: 018/040 | Batch 0100/0448 | Cost: 13.2615
Epoch: 018/040 | Batch 0150/0448 | Cost: 13.9541
Epoch: 018/040 | Batch 0200/0448 | Cost: 13.6845
Epoch: 018/040 | Batch 0250/0448 | Cost: 14.7856
Epoch: 018/040 | Batch 0300/0448 | Cost: 13.7233
Epoch: 018/040 | Batch 0350/0448 | Cost: 13.0503
Epoch: 018/040 | Batch 0400/0448 | Cost: 14.0266
MAE/RMSE: | Current Valid: 6.78/8.91 Ep. 17 | Best Valid : 6.78/8.91 Ep. 17
Time elapsed: 143.06 min
Epoch: 019/040 | Batch 0000/0448 | Cost: 25.3771
Epoch: 019/040 | Batch 0050/0448 | Cost: 13.6017
Epoch: 019/040 | Batch 0100/0448 | Cost: 13.0897
Epoch: 019/040 | Batch 0150/0448 | Cost: 13.0146
Epoch: 019/040 | Batch 0200/0448 | Cost: 14.2607
Epoch: 019/040 | Batch 0250/0448 | Cost: 12.8197
Epoch: 019/040 | Batch 0300/0448 | Cost: 12.5360
Epoch: 019/040 | Batch 0350/0448 | Cost: 13.9380
Epoch: 019/040 | Batch 0400/0448 | Cost: 12.3921
MAE/RMSE: | Current Valid: 6.96/9.24 Ep. 18 | Best Valid : 6.78/8.91 Ep. 17
Time elapsed: 150.90 min
Epoch: 020/040 | Batch 0000/0448 | Cost: 20.9837
Epoch: 020/040 | Batch 0050/0448 | Cost: 12.6581
Epoch: 020/040 | Batch 0100/0448 | Cost: 13.3064
Epoch: 020/040 | Batch 0150/0448 | Cost: 12.6028
Epoch: 020/040 | Batch 0200/0448 | Cost: 12.9218
Epoch: 020/040 | Batch 0250/0448 | Cost: 12.6372
Epoch: 020/040 | Batch 0300/0448 | Cost: 13.3534
Epoch: 020/040 | Batch 0350/0448 | Cost: 13.4754
Epoch: 020/040 | Batch 0400/0448 | Cost: 14.2266
MAE/RMSE: | Current Valid: 6.78/9.02 Ep. 19 | Best Valid : 6.78/9.02 Ep. 19
Time elapsed: 158.75 min
Epoch: 021/040 | Batch 0000/0448 | Cost: 22.2283
Epoch: 021/040 | Batch 0050/0448 | Cost: 11.5830
Epoch: 021/040 | Batch 0100/0448 | Cost: 13.3980
Epoch: 021/040 | Batch 0150/0448 | Cost: 13.1815
Epoch: 021/040 | Batch 0200/0448 | Cost: 12.0075
Epoch: 021/040 | Batch 0250/0448 | Cost: 11.4861
Epoch: 021/040 | Batch 0300/0448 | Cost: 11.3742
Epoch: 021/040 | Batch 0350/0448 | Cost: 12.3093
Epoch: 021/040 | Batch 0400/0448 | Cost: 14.0226
MAE/RMSE: | Current Valid: 6.82/9.19 Ep. 20 | Best Valid : 6.78/9.02 Ep. 19
Time elapsed: 166.60 min
Epoch: 022/040 | Batch 0000/0448 | Cost: 22.7427
Epoch: 022/040 | Batch 0050/0448 | Cost: 11.9566
Epoch: 022/040 | Batch 0100/0448 | Cost: 12.8852
Epoch: 022/040 | Batch 0150/0448 | Cost: 13.2630
Epoch: 022/040 | Batch 0200/0448 | Cost: 13.2266
Epoch: 022/040 | Batch 0250/0448 | Cost: 13.0537
Epoch: 022/040 | Batch 0300/0448 | Cost: 12.7614
Epoch: 022/040 | Batch 0350/0448 | Cost: 11.0678
Epoch: 022/040 | Batch 0400/0448 | Cost: 11.4023
MAE/RMSE: | Current Valid: 6.73/8.88 Ep. 21 | Best Valid : 6.73/8.88 Ep. 21
Time elapsed: 174.45 min
Epoch: 023/040 | Batch 0000/0448 | Cost: 27.5570
Epoch: 023/040 | Batch 0050/0448 | Cost: 11.5170
Epoch: 023/040 | Batch 0100/0448 | Cost: 11.9975
Epoch: 023/040 | Batch 0150/0448 | Cost: 12.5222
Epoch: 023/040 | Batch 0200/0448 | Cost: 12.2490
Epoch: 023/040 | Batch 0250/0448 | Cost: 10.4865
Epoch: 023/040 | Batch 0300/0448 | Cost: 12.4017
Epoch: 023/040 | Batch 0350/0448 | Cost: 11.0907
Epoch: 023/040 | Batch 0400/0448 | Cost: 12.7533
MAE/RMSE: | Current Valid: 6.75/8.95 Ep. 22 | Best Valid : 6.73/8.88 Ep. 21
Time elapsed: 182.29 min
Epoch: 024/040 | Batch 0000/0448 | Cost: 26.1283
Epoch: 024/040 | Batch 0050/0448 | Cost: 11.8232
Epoch: 024/040 | Batch 0100/0448 | Cost: 10.6467
Epoch: 024/040 | Batch 0150/0448 | Cost: 12.2840
Epoch: 024/040 | Batch 0200/0448 | Cost: 10.5039
Epoch: 024/040 | Batch 0250/0448 | Cost: 11.3020
Epoch: 024/040 | Batch 0300/0448 | Cost: 12.8305
Epoch: 024/040 | Batch 0350/0448 | Cost: 11.8603
Epoch: 024/040 | Batch 0400/0448 | Cost: 12.2227
MAE/RMSE: | Current Valid: 6.87/9.01 Ep. 23 | Best Valid : 6.73/8.88 Ep. 21
Time elapsed: 190.15 min
Epoch: 025/040 | Batch 0000/0448 | Cost: 35.5749
Epoch: 025/040 | Batch 0050/0448 | Cost: 9.7863
Epoch: 025/040 | Batch 0100/0448 | Cost: 10.6698
Epoch: 025/040 | Batch 0150/0448 | Cost: 10.8929
Epoch: 025/040 | Batch 0200/0448 | Cost: 10.5516
Epoch: 025/040 | Batch 0250/0448 | Cost: 11.5222
Epoch: 025/040 | Batch 0300/0448 | Cost: 10.6810
Epoch: 025/040 | Batch 0350/0448 | Cost: 12.2051
Epoch: 025/040 | Batch 0400/0448 | Cost: 10.7060
MAE/RMSE: | Current Valid: 6.86/9.21 Ep. 24 | Best Valid : 6.73/8.88 Ep. 21
Time elapsed: 198.02 min
Epoch: 026/040 | Batch 0000/0448 | Cost: 22.3255
Epoch: 026/040 | Batch 0050/0448 | Cost: 11.2351
Epoch: 026/040 | Batch 0100/0448 | Cost: 10.6553
Epoch: 026/040 | Batch 0150/0448 | Cost: 11.1647
Epoch: 026/040 | Batch 0200/0448 | Cost: 10.2017
Epoch: 026/040 | Batch 0250/0448 | Cost: 11.6194
Epoch: 026/040 | Batch 0300/0448 | Cost: 11.7620
Epoch: 026/040 | Batch 0350/0448 | Cost: 11.0169
Epoch: 026/040 | Batch 0400/0448 | Cost: 11.2340
MAE/RMSE: | Current Valid: 6.82/9.17 Ep. 25 | Best Valid : 6.73/8.88 Ep. 21
Time elapsed: 205.89 min
Epoch: 027/040 | Batch 0000/0448 | Cost: 17.4699
Epoch: 027/040 | Batch 0050/0448 | Cost: 10.9294
Epoch: 027/040 | Batch 0100/0448 | Cost: 9.6131
Epoch: 027/040 | Batch 0150/0448 | Cost: 10.2804
