
Epoch: 029/040 | Batch 0300/0448 | Cost: 11.8722
Epoch: 029/040 | Batch 0350/0448 | Cost: 12.7299
Epoch: 029/040 | Batch 0400/0448 | Cost: 12.4198
MAE/RMSE: | Current Valid: 6.04/8.02 Ep. 28 | Best Valid : 5.91/7.84 Ep. 26
Time elapsed: 159.23 min
Epoch: 030/040 | Batch 0000/0448 | Cost: 19.3468
Epoch: 030/040 | Batch 0050/0448 | Cost: 13.8446
Epoch: 030/040 | Batch 0100/0448 | Cost: 13.6327
Epoch: 030/040 | Batch 0150/0448 | Cost: 11.9588
Epoch: 030/040 | Batch 0200/0448 | Cost: 12.0717
Epoch: 030/040 | Batch 0250/0448 | Cost: 12.2718
Epoch: 030/040 | Batch 0300/0448 | Cost: 12.3229
Epoch: 030/040 | Batch 0350/0448 | Cost: 11.5302
Epoch: 030/040 | Batch 0400/0448 | Cost: 12.4861
MAE/RMSE: | Current Valid: 5.89/7.88 Ep. 29 | Best Valid : 5.89/7.88 Ep. 29
Time elapsed: 164.72 min
Epoch: 031/040 | Batch 0000/0448 | Cost: 18.5852
Epoch: 031/040 | Batch 0050/0448 | Cost: 12.2324
Epoch: 031/040 | Batch 0100/0448 | Cost: 11.6238
Epoch: 031/040 | Batch 0150/0448 | Cost: 11.8134
Epoch: 031/040 | Batch 0200/0448 | Cost: 12.2355
Epoch: 031/040 | Batch 0250/0448 | Cost: 12.3311
Epoch: 031/040 | Batch 0300/0448 | Cost: 12.1596
Epoch: 031/040 | Batch 0350/0448 | Cost: 12.6381
Epoch: 031/040 | Batch 0400/0448 | Cost: 10.9571
MAE/RMSE: | Current Valid: 5.97/7.98 Ep. 30 | Best Valid : 5.89/7.88 Ep. 29
Time elapsed: 170.49 min
Epoch: 032/040 | Batch 0000/0448 | Cost: 14.9048
Epoch: 032/040 | Batch 0050/0448 | Cost: 10.8884
Epoch: 032/040 | Batch 0100/0448 | Cost: 10.9816
Epoch: 032/040 | Batch 0150/0448 | Cost: 11.0845
Epoch: 032/040 | Batch 0200/0448 | Cost: 11.2637
Epoch: 032/040 | Batch 0250/0448 | Cost: 10.9206
Epoch: 032/040 | Batch 0300/0448 | Cost: 12.7236
Epoch: 032/040 | Batch 0350/0448 | Cost: 11.6416
Epoch: 032/040 | Batch 0400/0448 | Cost: 11.7569
MAE/RMSE: | Current Valid: 5.99/8.03 Ep. 31 | Best Valid : 5.89/7.88 Ep. 29
Time elapsed: 176.34 min
Epoch: 033/040 | Batch 0000/0448 | Cost: 17.0676
Epoch: 033/040 | Batch 0050/0448 | Cost: 11.1052
Epoch: 033/040 | Batch 0100/0448 | Cost: 10.8724
